reviewId,userName,content,score
4b5a3733-22d2-439f-ad00-7f8649e9af69,PANSAKA ATG,Kenapa Bisa Error? tipe data salah,3
03987493-c0f7-48d1-9500-105ceb708c29,HammerOffHead 029,"Mohon info nya min akun punya saya rikisubagya029 udah 2 hari masih verifikasi mulu, mohon bantuan nya min terima kasih,",3
7873c068-4b1a-4fd3-846d-802fc92fa792,AldoHidayat,Saya daftar blom terferifikasi juga..tolong dong di bntu kak..udah 3 hari saya nunggu,3
9a1156ba-7d20-4a6c-9ae8-bd33ae1ca69c,Jusmar Razzaq,Versi terbaru tidak bisa dibuka,3
63937142-fdef-486e-8da7-b40bb047ad25,Sumi Ati,Susah buat akun rekening gagal terus Padahal ktp yg di daftarkan sma dengan rekening bg yg saya punya,3
b96551fe-afe9-4aa1-adb8-86e7ea0b9237,Adi Rusdi,Knapa pakai email yg di gmail kok kta sandinya selalu salah.apa hrus buat akun bru utk masuk di tokocrypto,3
c60ff44c-9bcb-4027-8c99-0edd69180743,Richard Sepang,"Kenapa data saya tidak terbaca di Dukcapil, padahal KTP saya blm lama di perbahurui di dinas setempat",3
97246c7d-0f91-46cf-89d5-230efa6042ce,rifki sekali,Tdk bisa konversi saldo kecil. Kenapa itu? Perbaiki dong.,3
4401bacb-8b89-414a-a91b-4aab61ed3bca,Syukron Maulana,Mau login udah updeat tpi kok eror terus mau kirim kode otpny mohon bantuan ya,3
cf16170f-c44b-49b4-84c8-66920180e30c,Adhitya 11,Kenapa untuk transfer ke binance gk bisa?????,3
eee441fd-b1dc-4919-acd2-1ebc6a4d4237,Aanz 92 Murrotal Qur'an,"Saya kasih bintang 3 dulu, masih pemula cara deposit nya gimna masih bingung?",3
674dc64c-9046-4b82-a24f-3366f74f54c0,Rulia Puspita,kok lg daftar verifikasi email salah trs kode nya,3
95060a3a-3526-4b41-b124-44cb1bce2c92,sumandi iskandar,Proses kyc nya lama punya gua gak di ACC terus kalo udah kyc baru tambah lagi bintang nya,3
13a7bb51-7fa0-4882-ad60-a3d14d549a32,Ikrar Jaya,Min gimana yaa kalau monor telfon udah mati dan tidak bisa kirim otp??,3
ce5e9277-71c3-4311-8547-1e22be237043,Herianto Wibowo,Kenapa withdrawal sekarang harus pakai google 2FA apa verifikasi email dan nomer hp masih kurang? Apalagi google 2FA banyak masalah.,3
1e8b0cfe-8431-40bc-a9c4-0a4c526032d0,Riszy Aja,Bintang 3 aja dulu. Soal nya kenapa ya identifikasi otentikasi saya lama banget,3
d3e96376-5603-4780-8ab6-be94edaef86b,albaihaki akhya,kenapa btcdown tiba2 hilang????,3
e7c29db9-4df5-4ac6-b941-871626ea68e7,nurul mukhafidin,"gw ada kendala saat mau kirim coin ke wallet, salah di kode google auth. padahal udh bener² teliti",3
9850415e-03af-4073-96a1-f2a8b9b93f19,bambang lukmantara,sampai kapan ni saya verivikasi nya lama banget sampai berhari2,3
42ce8306-6041-46ba-be7c-d1412263778a,wahyu jati,kenapa saldo kecilnya gak bisa di konversi ke tko? apa ada syaratnya kah?? tolong dong,3
dee2be64-97ff-4b12-bd32-f5878bcf0273,Erik Setiawan,Kenapa saya tidak bisa mengaktifkan otentifikasi Google jangan persulit saya,3
3465be70-435b-4b22-81ce-491701b92b8c,Mochammad egi Reinaldy,Maaf min saya udah ngirim kode verifikasi dan udah diiisi dengan tapi bacaannya kok kode undangan salah? Mohon balasannya min,3
2f6c25c3-7d70-4f04-aa59-cf8725db6827,Dodo Priyanto,Kenapa saya tidak bisa masuk akun saya Dan tulisan nya tipe data salah Mohon bantuannya min,3
ac6a1b20-0775-4bca-ab00-79364d98449a,Josua Ibeng,"Pengajuan Verifikasi ditolak, email ke tim support ga ada respon lebih dari 5 hari, DM di IG juga ga ada respon",3
4cc9f78b-c048-4656-8244-6e81575d3410,khudori datuk,"Proses verivikasi susah padahal data sudah sesuwai ktp , kalo salah salahnya dimana tunjukin dong min",3
199a36f0-d5ed-4d7a-856f-a3aa7a773379,Iqbal Ramadhan,"Verifikasi id lama banget. Udh 2 minggu blm selesai juga. Gimanaa inih, gak ada kejelasan",3
9d692c17-5273-43f2-82fd-ddd565082352,Muhammad Radwan,Untuk penarikan hanya ada bank lokal dan bank agris mohon di bantu untuk bank nasional lain untk mempermudah penarikan.,3
4639cad5-b548-4b8d-b7e4-77dbbb27691f,Reval Bahtiar,"tolong si permudah proses penggantian no HP atau email, masa harus nunggu lama tanpa ada kejelasan, lebih baik proses penggantian email / no HP di ubah seperti binance",3
61d404c5-6a6b-4cb7-a303-943d701c6d57,Abdi Zikri,Saya mau buat akun tapi setiap saya masukin kode verifikasi yang di kirim ke email slalu salah katanya,3
f9ad16eb-b302-49e2-a6ed-23f033a2b9d7,M Ariogi “Ogikk” Saputra,Kapan fitur konversi bisa dilakukan kembali di tokocrypto????,3
0978f12c-9300-4692-b2a0-921687e59653,andrie Prasetyo,di tambah lagi dong koin cripto nya... dikit banget pilihannya,3
73ee2cf7-d64d-4ef7-9f61-48ed1fed70ab,umar whk,"Sehabis scroll ke bawah gak bisa scroll ke atas lg, why? Gmna ini orang UI nya",3
e79368f2-aebd-47a4-855b-1679a55fc480,Nugraha Eka,"Min ini gimana?saya sudah nunggu 3 hari belum juga dikonfirmasi identifikasi nya,tinjau terus :'",3
cc3c2415-95fe-49f2-a0f4-c22d59c3b017,karim channel,"Habis update malah ga jelas keluar"" sendiri ini gimana????",3
48c35090-950b-47ac-8056-8c3c79104c19,Anugrah Safutri,Kenapa pada saat saya mau poto ktp tapi selalu elor tolong di perbaiki,3
a4998f99-4dce-4d6a-9311-461ece307fff,Aditia sutiara,"Minnn, kenapa saya ga bisa masuk masuk???? Kirim kode lewat sms ga pernah masuk",3
531a05a6-7c94-4f8b-a6f5-987917d835e0,Shadow Ninja,Tolong dong Nama sudah benar tanggal lahir benar Nik sudah benar tanggal lahir benar Semua data pribadi yang ada di ktp saya sudah saya masukan ke dalam verivikasi kyc 1 Tapi tidak valid Giamana nih?,3
8f9337bb-9eb8-494f-9941-b4e8bd0fe007,Andon Oyeg,KENAPA GAK BISA KONVERSI KE TKO.. mohon penjelasannya.apakah masih dalam tahap perbaikan ataukah ada yang salah dengan proses konversi saya.Mohon Responya...!🙏,3
05e919a2-7d9d-457d-97a3-23986cdacc8b,Imam Musthofa,"Syng sekali blm ada vitut alert price dan min trading 10 usdt, berat. Terimakasih",3
6806e052-8b72-42df-87f7-4ced634f6027,Muhammad Habib Alwi Fahruddin,"Saya tidak bisa menemukan txid di dalam tokocrypto dan di blockchain, kesel bgt aku",3
2b9e6db0-75ab-488a-a65d-efa00f058b4f,Muhammad Radhi,Aku verifikasi akun gk bisa.infoxsih alamat email dan sandi salah..sbnrx pake email dan sandi ug mana sih.apakah registrasix pake akun google ato bikin yg baru??,3
ebb4cd75-83ae-47f5-841d-b25caa7bacbc,Solana reborn,Tidak paham cara beli jual coin nya harus oper oper . tidak praktis seperti aplikasi crypto lain tinggal beli dan jual tanpa oper oper di pikir naik bus,3
1e6ba19d-375e-492f-956d-35ecc3076ade,MUHAMMAD RINALDY,Tiga bintang dulu.. Soalnya verifikasi level 1nya lama banget.. Pdhal uda brpa hari,3
12b5a452-bce4-4a6d-827a-5b6a710dff98,Dikey Spencer,Dear Tokocripto kenapa verikasi akun KYC saya sdh 4 hari blm juga diverifikasi.. mohon penjelasannya nya.. trimz,3
3bb5770c-9349-4370-ab8d-82dc0e021312,Zainul Badri,Sya tmbhin 1bintang lagi.. Krna msih ad kekurangan. Kkurangannx kyc nya lama. Dri tdi pagi smpek skrang. Msih d pending. Dn indetifikasi d kirim. 😌,3
ddd4c4a0-f9f5-490b-b896-93da590bc1fe,Kustaman Aldam,Kenapa proses kyc dari hari jumat sampe sekarang belum jugaa ada keputsan di acc atau engganyaa,3
4cc9ad59-ae9a-43d4-929e-ea448c06e328,Faizal,Fitur Konvert Small Balance to TKO pada hp SAMSUNG kok blm dapat updatenya ya,3
9cf69c54-ae51-4b86-a87d-a932218195d9,Alqhosam Channel,Tolong Perbaiki penarikan crypro nya sering ngebug terpaksa lewat web klo mau transfer crypto sangan mengganggu,3
89a878da-4edf-4568-bec1-943b936a6505,ary fahry Muhamad,"Astaga... Wd aja d persulit nya minta ampun..... Sistem emang aman,tapi gausah bikin sesulit inilah. Sampe harus nunggu 3 hri segala.. masukin kode ini salah itu salah.",3
e6a9ccea-971b-4a56-9468-779b661f0e27,mohammad abi,Saya kasih bintang 3 dulu aja soal nya konfirmasi lama dan tidak ada pemberitahuan kapan konfirmasi akan di lakukan,3
ccfb0389-b0c8-46b6-8181-5f029184a59a,Nur Hayati,"Tolong di acc dong min, akun ku, masa buat verifikasi aja sampe udh 3 hari blm kelar"" .",3
eb693eae-608f-4f01-b6ce-678eeb25a810,Sahrul Rama,Udah bagus sih tolong wd fia dana dan ovo di tambah in dong min udh bagus pokoknya,3
1082f106-afdc-416a-b262-ef3f9a40b7ee,kurnia aji,Udah 3 harian lebih akun saya belum di verifikasi entah sampe kapan verifikasinya,3
ebd652d1-7a8c-493b-aa48-be703a3e13b0,Jonathan W,"Udah nunggu 2 jam transfer dari toko crypto ke binance tulisannya memeriksa, hadeh",3
fa0fc808-9632-40fa-84e8-9bf433b08fec,Dai Robbi Primamukti,"Deposit dapat menggunakan ewallet Ovo, dana, gopay tapi withdraw tidak dapat menggunakan ewallet Ovo,dana, gopay 🤭",3
ce1b84ff-5c69-4f70-aeb0-3ac040aeadc4,Azka Sakhi,Iya seh lumayan bagus untuk aplikasinya tapi kebanyakan verifikasi ampe mumet cah....,3
86081974-7ca7-45f8-ac91-ea2cd30f19ef,X GAMERS,"Tolong di tambah kan untuk penyetorannya melaui bca, ovo,",3
dcc9394a-10bf-41e9-884d-db22ff5f0065,Ahmad Khusaeri,Udh diupdate kgk bisa konversi sama wd cuy tolong tolong gimna ini??,3
e9e18c6c-fabe-4f4e-8a3a-674015913b72,surahman maman,"Saya mengalami bug, saldo BIDR saya dan BNB",3
4c298d11-2df0-47d9-9795-0ff5d8aa51ef,Aip Saepulloh,Ko di hp oppo A39 saya ga bisa dibuka yah,3
4971e3ed-8614-49d3-ab16-4ae65ce6d09a,Imam Sahuri,Tambahkan lagi fitur konversi ke tko dan jadikan lebih responsif dalam update market,3
9d7e5d7d-44e9-4ed9-beb0-1def8f503783,samui deathscythe,"Penjualan n pembeliannya lama bgt, pdhal dah da gasfee nya. Bintang 3 dl klo udah mmbaik baru bintang5.",3
d4b6e8c3-e98d-45ff-b539-ea072ca735e8,Indra Siadari,"Verifikasi terusssss, ntah kapan bisa depo",3
52b2f690-8221-4a5f-a194-1819a06111cb,Ivani Pundoko,kapan bisa konversi saldo kecil ke TKO di app ?,3
aa47c468-df27-48d2-901d-526f9e09f7c8,Lilik Fahmi,Belum di verifikasi sudah lebih dari satu minggu.mohon di perbaiki,3
91c12fc0-88fa-4869-a712-01ec74dddbe9,Joni Sulaiman,"Sekarang sisa saldo kecil tidak bisa dikonversikan ke TKO,saran saya jgn dihentikan konversi saldo kecil ke saldo TKO",3
7e5399a7-1453-450f-9644-ad336f420ae5,SDB family channel,Kok gak dapet coin tko nya ya? Apa event nya udah habis?,3
301fb13d-8781-4923-91d3-88e6c207fddb,Yoga Pratama,"Tadi nya SLP saya ada -+1400, Nah pas saya beli SLP senilai 250.000 SLP, yg -+1400 itu hilang.. pas SLP yg d beli udah masuk.. itu kemana yah??",3
ad7a7fb3-d3b4-4349-b955-9d8f8706a094,ayu putri utari,"Saya mencoba daftar menggunakan akun saya , mengapa tidak bisa2, tlg bantuannya. Terima kasih",3
a57fb049-95ab-40aa-bd68-e918ac0ca4f0,Ahmad Yani,"Min, untuk penarikan saldo ga bisa ke e-walet ya",3
ce15a974-ac82-4eea-8db0-d61936be2107,Ramdan Dadan,3 aja kyc nunggu nya udah 3hari belum juga berhasil,3
15fda070-2c6c-49ff-9d70-83d15a3b8c78,Tama official (Tamajunior),Blakangan ini login melalui hand phone slalu tidak bisa login D bilang password dan email salah trus Padahal jelas jelas sudh benar Mohon petunjuknya admin Trimakasi 🙏,3
cfae31fe-aeee-497c-a131-ab53b0bd944d,tri liverpool,waktu verifikasi email kode undangan salah trus ..padahal sudah sesuai angka dri tko cryptonya,3
52f63873-759a-426f-860f-fa7698983a3e,Rahma 12,"Maaf saya mau bertanya, setiap saya menjual cyripto saya kenapa gk bisa 100% yh, mohon ulasan nya team🙏",3
db6c055a-c494-4adf-968b-ad193b6d6fe3,Dani,Segini dulu sambil liat perbaikannya,3
4d6ec1a7-ba6e-4c72-9440-d5bc9ac46cf0,Nur Romadhon,Saya isi saldo lewat gopay saldo gopay sudah terpotong tapi belum masuk2 di tokocyrpto,3
7ec7a7a1-d278-46bc-a33f-c7d4a36f51e2,James Revelin,Napa aku beli coin TKO tidak bisa jual...gimana caranya???... sementara coin yang lain saya bisa beli juga bisa jual...apakah ada cara lain untuk jual coin TKO milik tokocrypto,3
c65fa480-4dc7-4228-bade-a85fb7ec1f3d,eko,3 DULU YA. KALO ADA UPDATE AN BARU FITUR TOP UP BISA PAKE SCAN QR QRIS AUTO BINTANG 5,3
2d084cad-76ca-4b5f-b89c-1b5f58fe41ef,rizky bondan,"Mohon Proses KYC nya dipercepat, Yg lain Sudah Kyc. kenapa Punya Saya sudah masuk 4 Hari belum diterima jga Proses kyc nya, mudah2an semakin baik Lg kedepan nya",3
1368845f-0e58-4aad-a958-cace7ca2e263,Dani Ocan,Kenapa Kode undangan saya salah terus Padahal saya sudah memasukan kode dengan benar,3
6b174fd9-cce7-4ac5-997a-748550ec5f4b,Ilman Nurcahyanto,Waktu daftar permintaan parameter error,3
4f8236e9-5052-46d6-b970-f308854bc222,Sugianto Harianto,Kok lama sekali verifikasi nya. Katanya 1x24 jam.,3
ba6d6b54-e348-40dc-b278-333f86405a32,Abdul Karim,Mudah mudahan aplikasinya bagus,3
edf0ace9-62ad-41fa-aa5a-33e90b3c35c0,Bagus Tunggul Samodra,"Coba minimal belinya jgn 10$, kalau mau beli koin2 gk jelas gk bs iseng beli dikit kyk di indodax. kalau dah gk ada minimum 10$ diganti bintang 5",3
9e4316ea-6a73-480b-a810-4ccd5618e8ca,Wida Widyawati,Lama di kofirmasi nyaaa ...aneh tapi sudah sesuai daftar dengan persaratan nya,3
a1a644f8-ca7f-4d39-b8eb-68631adb0ec3,Luthfi Alfa,Ga ada fitur staking nya,3
b02a6cc9-5913-4ae0-a744-10db6604ca63,Aditya Nugraha,Setelah di update kok gak bisa di buka ?,3
01e7e0b3-61d1-4692-b22f-d4f563dba438,Suparma Jaya,"Bagus, saran ada penarikan ke gopay atau ovo dong, biar gampang",3
bcd87f2d-f30b-4d41-a983-8a67f3b64a0d,Muhamad Aditya,Verifikasi KYC sulit udah 3x gagal terus... Mohon dibantu atas kendala tsb min,3
ada90476-d423-42d3-8d9c-025d9a92bf37,Rian Cb,Udah kirim data diri belum di acc 3 hari kak,3
79a26535-d19d-44a2-a420-b8e1a784f6ed,hans doyok,Tidak bisa kyc.. Upload ktp gagal terusss...,3
5956786a-f78d-48b1-9f73-b8387865378b,zeen ID,kenapa akun saya sering reload sendiri kalau digeser kebawah ..,3
eba3a31f-dbbe-4202-8d0f-92f38ab0fed4,Aula irvan zidni vavan,Saya kok gagal terus verifikasi yg kamera live itu? Padahal saya gak ada manipulasi data sama sekali,3
8de777bf-3180-45f6-bffe-c9e641be4d5f,IRGIANSYAH DIVO PUTRA,Kenapa yah saya susah sekali buat akunnya kayak di persulit gitu tolong di bantu,3
933ad83f-0744-4c7c-aa12-38f1f527b58e,Maci Defi,"Tolong di bikin via bank yg sering di pakai masyarakat untuk deposit ny, seperti BNI , BRI BCA itu aja sih kekurangan ny",3
612dd95c-3f43-4a9f-a06a-fba7a86e8a1f,High Gren,"Saya kehilangan google authenticator saya, apakah bisa si perbaiki agar bisa kembali menarik uang saya",3
7db01faa-9e4d-4133-a68a-b24af64df68a,kuswanto tunas,saya sudah daftar.tp blm diverifikasi. ada salah dimana,3
56dfe36d-b8d6-44ca-b799-bca033dc489f,ddhdyt_,"Biaya fee trading nya mahal banget, beli usdt fee sampai 3,5 dollar",3
14a37f46-144a-4b50-8742-de91560f40c8,Ejunaedi,Apakah konversi saldo kecil sudah tidak berfungsi lagi? Bnyk koin kecil yg nyangkut 😵,3
ac70ce2e-4926-48bd-8fe0-570cc3b78f40,muhammad khoerul imam,Tambahin dana dalam pengambilan wd supaya tidak ada fee lagi klau mau trader kmna2,3
9476439d-ebca-4675-ae51-993c47a8befc,RJ Lensa,"maaf min, sory dong itu take all in nya.. masa yang nyangkutnya gk bisa di apa apain, modal 150rb, nyangkut 35rban lumyan buat roko makan min hhe",3
a952cd7d-7f39-4764-a393-8052865181bf,Galih Lintang,Kendala nya rekam wajah gak bisa,3
d5222a6d-0974-4455-96e2-01b21f762f4f,Ekopraya Zinga Marruta,Bimbingan dong mind caranya daftar gagal terus,3
88f8a7d0-6dac-4494-8714-4c540037cecd,Richad maulana hakim,"Min tolong proses identifikasi otentifikasi nya di percepat Uda 4 hari terikirum tapi belum terkonfirmasi, mohon pelayanan nya min",3
d78b7dbc-5652-47b4-b2e5-ba734ffc9dd0,Candra Dwi,apakah pilihan konversi telah dihentikan? karena saya mau konversi koin kecil ke TKO kok ada peringatan konversi telah dihentikan. Mohon Bantuannya,3
3f15ef96-3ac7-431f-a696-094e257f06f6,ady sastra,Kapan tokocripto pakai jaringan BTTC_t untuk BTT ???,3
7189aab0-e630-42e3-9a65-c006b124f668,baby ku,Sekarang kok susah WD ya.. depo lewat bank mandiri juga skg dihapus..hrsnya tambah byk bank..bukan dikurangi min...,3
03fd8df5-2620-4829-8ccf-813274002b41,EL _MAKERS,skrg untk yg ke 4 kali nya kyc gagal mulu . kalo yg 5 berhasil .saya naikin bintang 7,3
4fffbd89-617e-4648-8bc7-851cb53e2255,bocah ireng,Mohon rentang waktu antara jual dan beli harganya jangan selisih banyak....supaya para member tidak kecewa .....dan segera ditindak lanjuti oleh pihak tokocrypto,3
127981e0-6e51-4b73-b18e-bfef864134fa,Ridwan Ibnu hasan,"Tambahkan lagi dong VAnya, enggak cuma Mandiri sama Permata.",3
9be20555-6423-4fb3-b2d4-525f3979e918,Baniy Tea,"Aset tidak bisa dijual semua walaupun nominalnya kecil tapi itu sangat merugikan,tolong diperbaiki supaya jual aset bisa sisa nol..",3
fd81fd67-bcaa-4d38-8b87-0d53278c627f,Nicko Andriana,"Tidak bisa konversi saldo kecil, bagaimana ini ??",3
2ff15c1f-a5cd-4c49-9bcf-3ea82df017a2,Andhika Fajar,Saya ko gabisa ngisi kod3 otp nya ya salah terus pdahal benar,3
062231a8-dabd-42b5-83fd-29b4d89d3165,711_ Wayan subawe,"Tolong dong min tambahkan pilihan menu SL/TP, karena untuk trader pemula itu penting min",4
f0d9466d-a4d7-4566-8b60-67899dcd8a45,Indra Pradisyah,"kalau bisa coin yang ada harus fash update biar ga ketinggalan exchange lain, sejauh ini belum ada masaah",4
2e6d4335-871f-4a0e-ba98-60832276bc67,Moch.Firman Setiawan,Sejauh ini fiturnya oke dan fee nya juga kompetitif namun Tolong untuk unggah dokumen buat identifikasi buatin fitur searchmya dong biar lebih gampang nyari dokumennya,4
d225a2e8-be55-4f82-a63c-003789acf0ba,Bintang Yuda,"Tolong chart dibuat seperti binance, ada hitungan mundur waktunya. dll.",4
96dc1ce1-1812-465c-be1e-0f1d6431a33c,Risvvandi SLOTS,"Alamat wallet saya kok failed ini min,, Coba setoran dari aplikasi sebelah ke tokocrypto notifnya ""Chain Validation Failed"" Begitu aja terus, kenapa ya min?",4
f0619bb0-672f-475b-a2fb-54d69ee4794b,Vina Ayudia,"Sertakan refral L,A,5,5,Z,B,D,2 agar akun kalian cepat terverifikasi dan dapet kan kesempatan mendapatkan bonus nya,aplikasi tokocrypto memang sangat membantu pengguna untuk mengetahui cara"" trading yang benar dan juga dengan cara yang aman,kalian bisa mencoba kesempatan bertaring dengan aman dan dengan untung yang menurut saya besar lumayan bisa buat tambahan pemasukan harian kita,dengan proses yang cepat kalian pasti suka menggunakan aplikasi ini",4
38d57139-8a69-4d4f-a188-b40c6e0969b7,Aufa Rizqy,Tolong perbaikan trabel saya ga bsa masuk waktu jaringan telah habis,4
9ed7f8db-cbbd-4bd6-a792-8b3502753877,Hong Hong,"Saya kurangi bintangnya ya. Bosen liat tampilannya gitu2 aja, beda jauh sama binance yg terus update, ini fitur gitu2 aja, ga ada staking ga ada apa, boring",4
0b068db3-680b-4466-b271-bb22aa4f0831,Taat mahesa,Tolong dibenerin ini aplikasinya tidak bisa menambahkan nomer rekening aneh padahal sudah diisi dengan benar,4
b64b0159-eb72-47b0-b47f-2bad6b42d419,bih dois,"Pendaftaran cukup mudah dan gampang, cukup KTP, buku rekening dan foto selfi data langsung di proses. Untuk aplikasinya cukup baik dan stabil, belum pernah saya mengalami jaringan down atau error. Secara umum menu-menu yang ada cukup mudah di mengerti, pemula tidak akan kesulitan (friendly) . Penarikan dan penyetoran dana sangat cepat dan dapat dilakukan setiap saat kita mau. Saran: Lakukan pengembangan terkait dengan tampilan portofolio, yang menampilkan persentase kerugian dan keuntungan.",4
4715def6-37e7-447d-8899-51d9f893d95f,haris imam akbar,"Untuk aplikasi ini menerut saya punya rate yg bagus, krna banyak Skali event aidrop yg bisa menguntungkan bagi para nasabah pengguna itu sendiri. Selain kelebihan ada kekurangan dan untuk toko kripto ini punya beberapa kekurangan Menurut saya seperti, belum bisa dihubungi lewat telpon, costumer support yg kurang responsif yg agak mempersulit pendaftaran kyc bagi pengguna baru, serta tolong konveksi penukaran yg ada di tko ini segera di perbaiki agar bisa mempermudah para nasabah. terimakasih",4
870be9af-9a39-4972-8c72-1004720f28eb,Petani Alami,"Untuk sementara saya kasih bintang 4, agar TokoCrypto semakin berbenah untuk menjadi yang terbaik. Hal yang mesti dibenahi adalah biaya transaksi semestinya dapat lebih murah lagi. Yang kedua soal kecepatan transaksi harus lebih ditingkatkan dan penangan setiap masalah hendaknya lebih cepat terselesaikan.",4
ddc2db4b-da3c-47a7-9982-17c429e3848a,Tedi Maulana,"App ini dari segi UI sangat mudah untuk digunakan. Dari fitur yang ditawarkan juga lumayan lengkap dari market spot sampai ETF juga ada, namun belum memiliki fitur derivatif, juga margin spot. Overall app ini bagus jika dibandingkan dengan exchanger dari Indonesia lainnya.",4
75f88cb0-9ff4-46b7-b413-ca9429dd7412,Wahid Nugroho,"Penarikan ok, cuma hitungan menit masuk ke rekening saya (jam 2:40 wib)👍 Pertama kali pake google autentikator agak keder (grogi+kuatir uang gak bisa ditarik/akun jadi bermasalah) 😅😎 Kekurangannya cuma pada update saldo setelah transakasi jualnya, kadang gak sesuai. Satu lagi, variasi koin/tokennya kurang banyak 😅",4
7c1af83f-8603-4e25-9b49-668d554da2bd,Hamizan Farabi,"Semua bagus, tampilan yang simple dan mudah dipahami pemula. Namun, Saldo Portofolio yang kita miliki tidak realtime, yang artinya selalu di refresh biar terus update saldo portofolio sendiri. Saya harap saldo portofolio yang ditampilkan realtime dan tidak selalu diresfresh ulang. Terimakasih",4
96c15870-b748-4f37-a356-d9258a8b7b9b,Krishna Aryawan,"Tokocrypto sudah bagus cuman perlu dilakukan pengembangan dan tambahan seperti list coin mungkin perlu diperbanyak, dan juga mengenai setting indikator yang tidak ada dan juga saya juga berpendapat bahwa alangkah baiknya tokocrypto meminimalisir kesan binance pada ui dengan memberi inovasi mengenai menu menu atau tampilan. Walau tokocrypto memang berhubungan dengan Binance. Hal ini penting dalam memantapkan branding tokocrypto itu sendiri. Sekian kritik dan saran. Terimakasih",4
